"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","K12_IAI1ref_starvation1","K12_IAI1ref_starvation2","K12_starvation1","K12_starvation2"
"2000","gpp",35.7927462831266,-0.00197765559280051,0.0248481493385777,-0.0795896533722985,0.936563624523611,0.999974208147515,38.3575748465933,34.1979207963441,36.8443452309153,33.7711442586538
"2001","rhlB",166.031533829421,-0.0092281203837203,0.0438505502974415,-0.210444802200321,0.833320528368339,0.999974208147515,161.954204907839,175.875021238341,155.565013197198,170.731895974305
"2002","rho",118.718677459335,-0.00231240504097322,0.0391857630630042,-0.0590113566821515,0.952943062552591,0.999974208147515,110.810771779047,127.997932123459,108.486127624362,127.57987831047
"2003","rfe",38.9966590499876,-0.00323209776026105,0.0258541295306218,-0.125012824602466,0.90051339742596,0.999974208147515,40.4885512269596,39.0833380529647,38.8912532992995,37.5234936207265
"2004","wzzE",14.1881669892943,-0.00112341511391164,0.0155595683457867,-0.0722009177212065,0.942442014845845,0.999974208147515,19.1787874232967,9.77083451324117,18.4221726154577,9.38087340518162
"2005","rffE",7.13752635278038,-0.00057191399920785,0.0111649889236712,-0.0512238751975219,0.959147127158853,0.999974208147515,10.6548819018315,3.90833380529647,10.2345403419209,3.75234936207265
"2006","rffD",10.0971682568103,-0.000861111452158572,0.0136473716847232,-0.0630972374792501,0.949689074089857,0.999974208147515,12.7858582821978,7.81666761059294,12.2814484103051,7.50469872414529
"2007","rffG",9.00925428648942,-0.00080478538014537,0.0131840248220621,-0.0610424654843369,0.951325389526523,0.999974208147515,9.58939371164833,8.79375106191705,9.21108630772883,8.44278606466345
"2008","rffH",13.405274284401,-0.00116186982381252,0.0157741987910795,-0.0736563447184127,0.941283836252,0.999974208147515,11.7203700920146,15.6333352211859,11.257994376113,15.0093974482906
"2009","rffC",1.47982095201495,-0.000141991565678067,0.00555770424385712,-0.0255486005458115,0.979617383492737,0.999974208147515,1.06548819018315,1.95416690264823,1.02345403419209,1.87617468103632
"2010","rffA",21.2126723121383,-0.000799742300368003,0.0196985537820199,-0.0405990363159543,0.967615552433301,0.999974208147515,21.309763803663,21.4958359291306,20.4690806838418,21.5760088319177
"2011","wzxE",23.3837066125286,0.000108076562093133,0.0204911696408935,0.00527429931951995,0.995791737514982,0.999974208147515,21.309763803663,25.404169734427,21.4925347180339,25.3283581939904
"2012","rffT",10.5654524157731,0.00130172723853777,0.0140464711963335,0.092672901281964,0.926163425987045,0.999974208147515,11.7203700920146,8.79375106191705,13.3049024444972,8.44278606466345
"2013","wzyE",13.269230811255,-4.36006336966229e-05,0.015810907640862,-0.0027576300290276,0.997799732364097,0.999974208147515,13.8513464723809,12.7020848672135,14.3283564786893,12.1951354267361
"2014","rffM",13.6637409222608,0.00400230781876823,0.0159674012851758,0.250654927955245,0.80208091061335,0.999974208147515,12.7858582821978,12.7020848672135,12.2814484103051,16.8855721293269
"2015","yifK",188.325482853613,-0.0115646746449181,0.0450461986452332,-0.256729202301778,0.79738782673401,0.999974208147515,180.067504140952,204.21044132674,172.963731778463,196.060254168296
"2016","hemY",49.6836122709538,-3.15231994079877e-05,0.0281084937947682,-0.00112148305199673,0.999105186175181,0.999974208147515,43.6850157975091,55.6937567254747,44.0085234702599,55.3471530905715
"2017","hemX",71.0903135823243,-0.00458666547618366,0.0330502760040907,-0.13877843185382,0.889625237929271,0.999974208147515,70.3222205520878,74.2583423006329,67.5479662566781,72.2327252198984
"2018","hemD",27.5499984155621,-0.00232551592627893,0.0221155799947828,-0.105152834645419,0.916254535659327,0.999974208147515,29.8336693251282,26.3812531857512,28.6567129573786,25.3283581939904
"2019","hemC",128.982958693935,0.00867534044717826,0.0401466094801451,0.216091484673662,0.82891643716178,0.999974208147515,137.447976533626,115.295847256246,141.236656718509,121.951354267361
"2020","cyaA",276.706567162121,0.00992495003794746,0.049734650449883,0.199558053553603,0.841826236244407,0.999974208147515,282.354370398534,263.812531857512,288.61403764217,272.045328750267
"2021","dapF",25.5044990493201,-0.00217661549011264,0.0214196028984833,-0.101617919829259,0.919059955113844,0.999974208147515,26.6372047545787,25.404169734427,25.5863508548023,24.3902708534722
"2022","yigA",4.23863485134706,0.000708981421677493,0.0092056484592893,0.0770159130899756,0.938610885752005,0.999974208147515,4.26195276073259,3.90833380529647,4.09381613676837,4.69043670259081
"2023","xerC",3.96067015808428,-0.000361556628912482,0.00885683794687662,-0.0408223150385162,0.967437549356828,0.999974208147515,3.19646457054944,4.88541725662058,3.07036210257627,4.69043670259081
"2024","yigB",8.05166889056828,-0.000710433979456833,0.012406786485717,-0.0572617236763689,0.954336710380968,0.999974208147515,9.58939371164833,6.83958415926882,9.21108630772883,6.56661138362713
"2025","uvrD",26.0604284358456,-0.000178707709713187,0.0215137891317959,-0.00830665898128887,0.993372321266013,0.999974208147515,28.768181134945,23.4500028317788,27.6332589231865,24.3902708534722
"2026","yigE",1.00102825405438,-9.91267545357955e-05,0.00465531401945706,-0.0212932476996163,0.983011730174536,0.999974208147515,1.06548819018315,0.977083451324117,1.02345403419209,0.938087340518162
"2027","corA",41.9524296732866,0.00152643443868179,0.0260097718045064,0.0586869600454288,0.953201445812394,0.999974208147515,47.9469685582417,35.1750042476682,48.1023396070283,36.5854062802083
"2028","rarD",4.48290571417809,-0.000411427540914601,0.00945213953357409,-0.0435274510552036,0.965281082480472,0.999974208147515,4.26195276073259,4.88541725662058,4.09381613676837,4.69043670259081
"2029","pldA",16.1583732849868,0.00070426548898868,0.0167662639686315,0.0420049147685084,0.966494780158128,0.999974208147515,20.2442756134798,11.7250014158894,20.4690806838418,12.1951354267361
"2030","recQ",4.91825555400542,-0.000430168477511159,0.00964622344618329,-0.0445944964794863,0.964430529470708,0.999974208147515,3.19646457054944,6.83958415926882,3.07036210257627,6.56661138362713
"2031","rhtC",5.57081968449895,-0.000485255737335586,0.0102830837761343,-0.047189709614328,0.962362028924691,0.999974208147515,7.45841733128204,3.90833380529647,7.16417823934464,3.75234936207265
"2032","rhtB",6.52656146240458,-0.0049731550965648,0.0112869184536893,-0.440612299714031,0.659493696911708,0.999974208147515,7.45841733128204,7.81666761059294,6.14072420515255,4.69043670259081
"2033","pldB",26.8811885498232,0.0145759782054018,0.021921567403625,0.664914964200577,0.506104883969514,0.999974208147515,22.3752519938461,24.4270862831029,30.7036210257628,30.0187948965812
"2034","yigL",7.48599047634123,-0.000674372875462678,0.0120772947809175,-0.0558380736494242,0.955470803857651,0.999974208147515,7.45841733128204,7.81666761059294,7.16417823934464,7.50469872414529
"2035","yigM",2.00205650810876,-0.000190577034388249,0.00644982291786865,-0.0295476382553501,0.97642782567635,0.999974208147515,2.1309763803663,1.95416690264823,2.04690806838418,1.87617468103632
"2036","metR",9.84810375372783,0.00122947130599974,0.0133160858956074,0.0923297818621993,0.926436026920233,0.999974208147515,6.39292914109889,12.7020848672135,7.16417823934464,13.1332227672543
"2037","ysgA",58.3281789961383,0.00231428684263416,0.0303999023821163,0.076128101121654,0.93931718354506,0.999974208147515,60.7328268404395,54.7166732741506,63.4541501199097,54.4090657500534
"2038","udp",84.4155011559244,-0.00245145715066984,0.0340204857633472,-0.0720582641800776,0.942555540201387,0.999974208147515,73.5186851226372,96.7312616810876,72.6652364276385,94.7468213923343
"2039","rmuC",52.7176259870383,-0.00215020028172722,0.0287618270479703,-0.074758821063106,0.940406606120717,0.999974208147515,59.6673386502563,46.9000056635576,58.3368799489492,45.9662796853899
"2040","ubiE",45.8300853958353,-0.00370539675811614,0.027550728278789,-0.134493604692435,0.893012267862257,0.999974208147515,43.6850157975091,49.83125601753,41.9616154018758,47.8424543664262
"2041","yigP",28.8483711650603,-0.0368493717626417,0.0225915044505901,-1.63111632707928,0.10286577620396,0.999974208147515,36.226598466227,39.0833380529647,19.4456266496497,20.6379214913996
"2042","ubiB",35.4713387317306,-0.00296485501667437,0.0248198866290469,-0.119454817058051,0.904915034414939,0.999974208147515,36.226598466227,36.1520876989923,34.7974371625311,34.709231599172
"2043","tatC",8.40013301412912,-0.000727557451526363,0.0125212733334916,-0.0581057079538635,0.953664427787513,0.999974208147515,6.39292914109889,10.7479179645653,6.14072420515255,10.3189607456998
"2044","tatD",7.0506406365139,-0.000624121872991789,0.0116387338787985,-0.0536245505302522,0.957234296155786,0.999974208147515,8.52390552146519,5.8625007079447,8.18763227353673,5.62852404310897
"2045","ubiD",250.169970354102,0.00111344313623277,0.0484857798135744,0.0229643235710327,0.981678731105417,0.999974208147515,238.669354601025,260.881281503539,238.464789966757,262.664455345085
"2046","fre",184.364030886731,-0.00137201286687455,0.0443543013300282,-0.03093302849403,0.975322949590358,0.999974208147515,168.347134048937,201.279190972768,169.893369675887,197.936428849332
"2047","fadA",251.589985560542,-0.00600757700187161,0.0487425707178683,-0.123251131677988,0.901908236963318,0.999974208147515,263.175582975238,244.270862831029,256.886962582215,242.026533853686
"2048","fadB",798.275382489761,-0.011952634253184,0.0562447408019634,-0.212511144735629,0.831708284099565,0.999974208147515,801.247119017728,810.002181147693,790.106514396295,791.745715397328
"2049","pepQ",145.213999622659,0.0147600105892413,0.0416541531938084,0.354346672721107,0.723079094061252,0.999974208147515,151.299323006007,129.952099026108,161.70573740235,137.89883905617
"2050","yigZ",25.6955780263164,-0.0011737263687605,0.021489934596276,-0.0546174937621213,0.956443201554273,0.999974208147515,25.5717165643956,26.3812531857512,24.5628968206102,26.2664455345085
"2051","trkH",55.7987686962613,-0.000576859276834451,0.029923595333022,-0.0192777395367949,0.984619541905435,0.999974208147515,53.2744095091574,58.625007079447,52.1961557437967,59.0995024526442
"2052","yihE",16.5386876209639,-0.00143459584073901,0.0175090733290491,-0.0819344241570391,0.934698859938964,0.999974208147515,18.1132992331135,15.6333352211859,17.3987185812656,15.0093974482906
"2053","dsbA",61.018359380689,-0.00410972493411815,0.0289508273413537,-0.141955353664376,0.887115271077211,0.999974208147515,75.6496615030035,48.8541725662058,72.6652364276385,46.9043670259081
"2054","polA",267.709893672347,-0.0149233381016692,0.049321067165046,-0.302575328545311,0.762213518586365,0.999974208147515,283.419858588717,262.835448406187,272.238773095096,252.345494599385
"2055","hemN",36.646138418318,-0.00296412603434509,0.024832490067742,-0.119364833178593,0.904986321118985,0.999974208147515,41.5540394171428,33.22083734502,39.9147073334916,31.8949695776175
"2056","glnG",60.8282016621876,-0.00572584427332461,0.0310171082140403,-0.184602775791095,0.853540608599127,0.999974208147515,64.994779601172,59.6020905307711,62.4306960857176,56.2852404310897
"2057","glnL",40.0411301621752,-0.00329712024612829,0.0261012889097684,-0.126320208075792,0.899478460657224,0.999974208147515,42.6195276073259,39.0833380529647,40.9381613676837,37.5234936207265
"2058","glnA",45.0635789769104,-0.00267633344160173,0.0273198189479235,-0.0979630738660201,0.92196161507282,0.999974208147515,42.6195276073259,48.8541725662058,40.9381613676837,47.8424543664262
"2059","bipA",127.01756723497,-0.00807293560243993,0.0406505814876891,-0.198593360955606,0.842580847362213,0.999974208147515,126.793094631795,131.906265928756,121.791030068859,127.57987831047
"2060","yihL",2.9596419040299,-0.000271778102965136,0.00768071496265813,-0.0353844797374279,0.971773160337768,0.999974208147515,2.1309763803663,3.90833380529647,2.04690806838418,3.75234936207265
"2061","yihM",3.91722729995104,-0.000339456249138832,0.00857036971476499,-0.0396081219873185,0.968405552112324,0.999974208147515,2.1309763803663,5.8625007079447,2.04690806838418,5.62852404310897
"2062","yihN",1.52326381014819,-0.000143420128663891,0.00560934892418264,-0.0255680526568045,0.979601868022099,0.999974208147515,2.1309763803663,0.977083451324117,2.04690806838418,0.938087340518162
"2063","yihO",4.87481269587218,-0.000395942831018449,0.00924645254446324,-0.0428210526268843,0.965844181810779,0.999974208147515,2.1309763803663,7.81666761059294,2.04690806838418,7.50469872414529
"2064","yihP",2.71537104119887,0.00085168494327914,0.00740342062500259,0.115039383336246,0.908413905860592,0.999974208147515,2.1309763803663,2.93125035397235,2.04690806838418,3.75234936207265
"2065","yihQ",2.91619904589666,-0.000246100899397058,0.00729577121400928,-0.033731992434809,0.973090867208637,0.999974208147515,1.06548819018315,4.88541725662058,1.02345403419209,4.69043670259081
"2066","yihS",8.83548285395645,-0.000716465906042936,0.0124157062987983,-0.057706415470885,0.95398248340751,0.999974208147515,5.32744095091574,12.7020848672135,5.11727017096046,12.1951354267361
"2067","yihT",3.43843460199047,-0.000307159921129773,0.00815816777106373,-0.0376506011826873,0.969966262588664,0.999974208147515,2.1309763803663,4.88541725662058,2.04690806838418,4.69043670259081
"2068","yihU",1.52326381014819,-0.000143420128663891,0.00560934892418264,-0.0255680526568045,0.979601868022099,0.999974208147515,2.1309763803663,0.977083451324117,2.04690806838418,0.938087340518162
"2069","yihV",22.5014142871569,-0.00193446958287405,0.0202361568333248,-0.0955947119212069,0.923842465242305,0.999974208147515,23.4407401840293,22.4729193804547,22.515988752226,21.5760088319177
"2070","yihW",34.99254603377,-0.00292594890458586,0.0246669572213659,-0.11861815295368,0.90557788291486,0.999974208147515,36.226598466227,35.1750042476682,34.7974371625311,33.7711442586538
"2071","rbn",63.7675859995183,-0.00206490620210308,0.0316720457401768,-0.0651964896439795,0.948017556042852,0.999974208147515,66.0602677913552,62.5333408847435,65.5010581882939,60.9756771336805
"2072","yiiD",35.7069446735794,0.00221004305903293,0.0248884145288083,0.0887980653197015,0.929242395269833,0.999974208147515,35.1611102760439,35.1750042476682,36.8443452309153,35.6473189396901
"2073","fdhE",37.4270023594702,0.0018564995910999,0.024667931079832,0.0752596391278935,0.940008133681049,0.999974208147515,30.8991575153113,42.9916718582611,31.7270750599548,44.0901050043536
"2074","fdoI",85.2195726860118,-0.00546858299804999,0.0329075089455111,-0.166180399953852,0.868014983543563,0.999974208147515,70.3222205520878,103.570845840356,67.5479662566781,99.4372580949251
"2075","fdoH",166.924659289213,-0.00590757485493444,0.0437475896707445,-0.135037722064149,0.89258204957544,0.999974208147515,158.757740337289,178.806271592313,156.58846723139,173.54615799586
"2076","fdoG",1342.30440098326,-0.0151212262786309,0.0565225200517942,-0.26752569179107,0.789064435608478,0.999974208147515,1283.91326917069,1429.47308928718,1260.89537012466,1394.93587535051
"2077","fdhD",84.5391935730829,-0.00159472890239447,0.0345188182640387,-0.0461988266862495,0.963151777646661,0.999974208147515,93.7629607361171,76.2125092032811,93.1343171114803,75.0469872414529
"2078","frvB",2.045499366242,-0.000182596849078738,0.0063334563791535,-0.0288305213058312,0.97699975851044,0.999974208147515,3.19646457054944,0.977083451324117,3.07036210257627,0.938087340518162
"2079","rhaD",0.71331453309011,0.000891895582493826,0.00354280438395926,0.251748469808849,0.801235489748566,0.999974208147515,0,0.977083451324117,0,1.87617468103632
"2080","rhaA",1.27899294731716,0.000922088138790162,0.0048964651863263,0.188317102992002,0.850628078957047,0.999974208147515,2.1309763803663,0,2.04690806838418,0.938087340518162
"2081","rhaS",26.4129266883616,-0.00110438193938298,0.0212845696615716,-0.0518865054329428,0.958619126896497,0.999974208147515,30.8991575153113,22.4729193804547,30.7036210257628,21.5760088319177
