"","Gene","K12","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","K12_IAI1ref_starvation1","K12_IAI1ref_starvation2","K12_batch1","K12_batch2"
"1696","ydhC","ydhC",2080,29.5804998237777,0.358034014998723,0.470620769370535,0.760769686126691,0.446794643568949,0.507225331117066,37.2928734322513,29.3823462733936,26.8660618916187,24.7807176978474
"1697","ydhF","ydhF",191,540.699441512474,2.82683079081658,0.126247005080321,22.3912701059174,4.78750618335361e-111,5.91795921408265e-110,960.29149088047,936.037602709538,131.404302717422,135.064369742466
"1698","ydhJ","ydhJ",2038,17.1221170096013,-0.60042270669079,0.690485941454565,-0.869565433042635,0.384537935101008,0.44548285808316,23.308045895157,4.19747803905623,19.4180447335462,21.5648993706458
"1699","ydhP","ydhP",1503,48.575941789207,-1.40398656694627,0.469661127281747,-2.98936080801941,0.00279561790810527,0.00439151954826118,18.6464367161256,33.5798243124498,72.0861660656303,69.9913400626224
"1700","ydhQ","ydhQ",479,760.319313400715,1.40559499176776,0.114422313851161,12.2842734468396,1.10029077650506e-34,5.42335391091535e-34,1151.41746722076,1057.76446584217,411.768948596294,420.326371943641
"1701","ydhS","ydhS",87,620.243040613502,4.42922971095394,0.138013107812006,32.0928191616929,5.55288666385454e-226,1.50693855325984e-224,1263.29608751751,1108.13420231084,55.0621268471789,54.4797457784737
"1702","ydhT","ydhT",930,45.092028448224,2.58702169439344,0.38551229891646,6.71060742203206,1.93815901602862e-11,4.92042305036942e-11,79.2473560435339,75.554604703012,15.1620349289333,10.4041181174168
"1703","ydhU","ydhU",1377,32.660502998114,1.57388548659631,0.429620572274963,3.66343138146793,0.000248858905055761,0.000426692719561839,60.6009193274083,37.777302351506,15.4280355417216,16.83575477182
"1704","ydhV","ydhV",1451,20.2169301859812,1.72215759284268,0.531485389486644,3.24027269029182,0.0011941543990328,0.00194307273336764,37.2928734322513,25.1848682343374,9.31002144759063,9.07995762974561
"1705","ydhX","ydhX",1876,8.60114759216584,-1.44496769295191,1.03872186097202,-1.39110164832742,0.164194605127658,0.206643636837101,0,8.39495607811245,12.7680294138386,13.2416048767124
"1706","ydhY","ydhY",2159,0.938415532262115,-0.916774891953311,1.68062179688567,-0.54549744246574,0.585411439037593,0.640183607025362,0,0,1.86200428951813,1.89165783953034
"1707","ydiB","ydiB",1992,17.3163545558347,-0.683708890676195,0.676727208237511,-1.01031683424827,0.312343518346068,0.370202332738488,9.32321835806282,16.7899121562249,22.3440514742175,20.8082362348337
"1708","ydiF","ydiF",2011,4.16903413375634,-1.28833859801033,1.34713411662259,-0.956355111278998,0.338892855271901,0.397874704772232,0,4.19747803905623,7.1820165452842,5.29664195068494
"1709","ydiK","ydiK",552,253.333226530233,1.82835997687357,0.166142080741995,11.0047976328939,3.6232850611887e-28,1.54974203432364e-27,400.898389396701,390.365457632229,109.326251855993,112.742807236008
"1710","ydiM","ydiM",1796,5.82312553804727,1.56868055354056,0.940583660243979,1.66777355363972,0.0953606876997006,0.125360013173159,9.32321835806282,8.39495607811245,2.92600674067134,2.64832097534247
"1711","ydiN","ydiN",2077,3.28618764317818,0.940828749812001,1.2161245072385,0.773628640992013,0.43915042988908,0.499197960986094,4.66160917903141,4.19747803905623,2.39400551509473,1.89165783953034
"1712","ydiO","ydiO",1949,4.83111437759196,-1.54085022720117,1.31838066107225,-1.16874456118613,0.242506562525252,0.293770135516736,0,4.19747803905623,7.1820165452842,7.94496292602741
"1713","ydiP","ydiP",1601,38.2031298119241,0.997296615298546,0.402408655147706,2.4783180046972,0.0132003435270557,0.0194665902981752,55.9393101483769,46.1722584296185,26.8660618916187,23.8348887780822
"1714","ydiQ","ydiQ",2132,5.34047283840142,0.626559496260447,1.00926689660503,0.620806546185222,0.534726915604398,0.591884785626809,4.66160917903141,8.39495607811245,4.52201041740116,3.78331567906067
"1715","ydiR","ydiR",1345,20.6094823652675,2.17313116286933,0.559131672911316,3.88661789011908,0.000101650571252322,0.000178436430280098,51.2777009693455,16.7899121562249,7.1820165452842,7.18829979021528
"1716","ydiS","ydiS",2319,9.17037336041022,-0.0914808381559727,0.847246033130503,-0.107974348157121,0.914016040430767,0.93057001787712,9.32321835806282,8.39495607811245,10.6400245115321,8.32329449393348
"1717","ydiV","ydiV",1785,36.7652061133438,-0.8286195436459,0.48727319231244,-1.70052355992239,0.0890324886797229,0.117762300152844,18.6464367161256,33.5798243124498,48.6781121402596,46.1564512845402
"1718","ydiY","ydiY",1390,48.5946791627302,-1.92096703338351,0.536295227264179,-3.58192080728185,0.000341077195212618,0.000579340473307188,18.6464367161256,20.9873901952811,87.7802022201402,66.9646875193739
"1719","ydjE","ydjE",1343,23.6436151895083,1.96017849608461,0.502552066436183,3.90044858433296,9.60146163886445e-05,0.000168794124567081,41.9544826112827,33.5798243124498,10.9060251243205,8.13412870998045
"1720","ydjF","ydjF",1121,157.291018508164,1.09766552136036,0.208551953477339,5.26327134825728,1.41514476254427e-07,2.9805145266432e-07,223.757240593508,205.676423913755,96.8242230549425,102.90618647045
"1721","ydjG","ydjG",2195,21.756149174065,-0.250385440395847,0.575658013905616,-0.434955189274756,0.663594953881611,0.713780267022544,18.6464367161256,20.9873901952811,22.6100520870058,24.7807176978474
"1722","ydjH","ydjH",1586,6.61327888368793,-3.46307997455282,1.36369544480677,-2.5394819552569,0.0111016772028516,0.0165265194678011,0,0,10.3740238987438,16.0790916360079
"1723","ydjI","ydjI",1884,8.53610808303634,-1.42861426006205,1.04179628983783,-1.37129904761366,0.170281752473778,0.213367003364977,0,8.39495607811245,13.8320318649918,11.9174443890411
"1724","ydjJ","ydjJ",1830,6.35915725705713,-1.97324603726045,1.28196989499734,-1.53922962228731,0.123748248316949,0.159655526926949,0,4.19747803905623,11.9700275754737,9.26912341369865
"1725","ydjK","ydjK",2262,4.95318357247298,-0.287542616605415,1.12364092345428,-0.255902584716705,0.798026058749548,0.83295292869482,4.66160917903141,4.19747803905623,4.52201041740116,6.43163665440314
"1726","ydjL","ydjL",2187,10.3859047228397,-0.373188272127605,0.833193934669,-0.447900850689534,0.654224754424139,0.705952762886376,13.9848275370942,4.19747803905623,12.7680294138386,10.5932839013699
"1727","ydjN","ydjN",243,1359.1789509912,-3.03852044037172,0.160544621358502,-18.9263297310135,6.92204339262112e-80,6.72549154320101e-79,312.327814995104,277.033550577711,2303.8313073595,2543.52313103249
"1728","ydjX","ydjX",1792,29.7831990715728,0.76061676493876,0.454464388327639,1.67365537206934,0.0941983493531086,0.124108427914447,37.2928734322513,37.777302351506,22.8760526997941,21.1865678027398
"1729","ydjZ","ydjZ",1398,32.4720270442386,1.53459011569722,0.434358832239108,3.5330008320228,0.000410871178562185,0.000693896174953733,46.6160917903141,50.3697364686747,14.3640330905684,18.5382468273973
"1730","yeaD","yeaD",847,164.005698236466,-2.57809362302403,0.349114522034972,-7.38466451637831,1.52838267748875e-13,4.26034415767524e-13,51.2777009693455,41.9747803905623,301.910695514725,260.859616071233
"1731","yeaE","yeaE",1638,116.806213341286,0.573988879632445,0.245762108958253,2.33554668807772,0.0195148798897965,0.0281285906103843,158.494712087068,121.726863132631,93.3662150886946,93.6370630567516
"1732","yeaG","yeaG",29,24100.9218790555,7.34909950616589,0.0919509794466055,79.9241024989125,0,0,50396.6568345086,45420.9098606274,294.994679582229,291.126141503719
"1733","yeaH","yeaH",30,7793.22668918573,7.98010503183291,0.116834577184031,68.3025969209709,0,0,16199.0918971341,14850.6773021809,66.7661538098642,56.371403618004
"1734","yeaI","yeaI",575,50.4539000161542,4.07936334619088,0.383592624694676,10.6346240349065,2.05656499166307e-26,8.44443468750696e-26,102.555401938691,88.1470388201807,6.38401470691929,4.72914459882584
"1735","yeaJ","yeaJ",1863,47.3876517325766,-0.606294256201947,0.423754793118036,-1.43076672181278,0.152497083548795,0.193261199280035,32.6312642532199,41.9747803905623,61.9781427796748,52.9664195068494
"1736","yeaM","yeaM",1543,57.0939869879828,0.937705689276235,0.33777828666791,2.7760981871465,0.00550155911538941,0.00841813420054077,74.5857468645025,75.554604703012,42.2940974333403,35.9414989510764
"1737","yeaN","yeaN",1969,24.1411458276488,0.55884667580827,0.509332855666052,1.09721308883062,0.272548252785005,0.326808748006804,32.6312642532199,25.1848682343374,18.8860435079696,19.8624073150685
"1738","yeaP","yeaP",820,191.907408698806,-2.49092046322288,0.323099782398255,-7.7094464277681,1.26364652349558e-14,3.63837736825983e-14,51.2777009693455,62.9621705858434,355.642819297962,297.746943942075
"1739","yeaV","yeaV",1955,6.61157324251488,1.03779369974628,0.91924469280062,1.12896349347907,0.258913234172648,0.312682427560932,13.9848275370942,4.19747803905623,3.72400857903625,4.53997881487281
"1740","yeaW","yeaW",2277,6.11780532548995,0.200093710522405,0.979108269557368,0.204363211652642,0.838069676335075,0.868986607741375,4.66160917903141,8.39495607811245,6.11801409413098,5.29664195068494
"1741","yeaX","yeaX",2029,14.2726605524851,-0.672264546024265,0.741680443765312,-0.906407269701434,0.364720326396448,0.42439856610252,4.66160917903141,16.7899121562249,17.2900398312397,18.3490810434443
"1742","yebB","yebB",1815,7.52570126007632,1.3496816177162,0.849071403905817,1.58959730772645,0.111925604328269,0.145595786126195,9.32321835806282,12.5924341171687,3.45800796624795,4.72914459882584
"1743","yebC","yebC",486,625.790502451209,-2.00320979754454,0.165879083210357,-12.0763254701872,1.40875753186868e-33,6.84377887395463e-33,237.742068130602,260.243638421486,1003.35431143748,1001.82199181527
"1744","yebE","yebE",257,291.286202182172,2.96736982224848,0.160354214500223,18.5050940600276,1.87850710266644e-76,1.72574134995932e-75,512.777009693455,520.487276842972,67.5641556482291,64.3163665440314
"1745","yebK","yebK",1006,251.255871602819,1.08113264391388,0.178281831372012,6.06417735107252,1.32630740827967e-09,3.11273537867624e-09,368.267125143481,314.810852929217,168.910389120573,153.035119218004
"1746","yebQ","yebQ",1440,16.8272856192559,1.9207062925316,0.583280815865983,3.29293582145329,0.000991471035378322,0.00162559938508904,32.6312642532199,20.9873901952811,7.4480171580725,6.24247087045011
"1747","yebS","yebS",1443,86.4117756988393,0.927150040456646,0.282110411910891,3.28647934039919,0.00101448215229848,0.00165986996644263,130.525057012879,96.5419948982932,62.7761446180397,55.8039062661449
"1748","yebT","yebT",2158,161.012994280847,-0.123028020365322,0.224646191552912,-0.547652375118694,0.583930619142215,0.638860144483211,139.848275370942,167.899121562249,164.920379928748,171.384200261448
"1749","yebZ","yebZ",802,178.606813331503,-2.64197654150153,0.336522257554185,-7.85082258957605,4.13317289102119e-15,1.21676074759365e-14,60.6009193274083,37.777302351506,321.328740248271,294.720291398826
"1750","yecA","yecA",1453,443.518550864082,0.476778314513414,0.14724471245145,3.23799956260311,0.00120370994071146,0.00195592509980713,554.731492304738,478.51249645241,383.306883027946,357.523331671234
"1751","yecC","yecC",2181,150.336526612989,-0.121161764887453,0.263090437396583,-0.460532758569304,0.64513386361662,0.698377373681265,93.2321835806282,193.083989796586,153.482353578851,161.547579495891
"1752","yecE","yecE",2002,48.5591326679359,0.368005188900181,0.374255894041544,0.983298312088387,0.325460640621303,0.383630839993458,41.9544826112827,67.1596486248996,42.5600980461286,42.5623013894326
"1753","yecS","yecS",2106,111.653231716481,0.181058132266033,0.259621037245706,0.697393917638034,0.485556306947825,0.543832277373727,102.555401938691,134.319297249799,101.346233472344,108.391994205088
"1754","yedA","yedA",2052,10.9299787681908,0.61218948112662,0.739603958324184,0.827726074524717,0.407825648922408,0.469237990792303,13.9848275370942,12.5924341171687,9.57602206037893,7.56663135812135
"1755","yedE","yedE",2356,176.993138304448,-0.0059101452730189,0.213906216443531,-0.0276296097013109,0.977957565549252,0.9800330272758,172.479539624162,180.491555679418,183.806423436718,171.195034477495
"1756","yedI","yedI",426,365.289144679024,2.05721501003673,0.152039686480335,13.5307764548884,1.02930674182419e-41,5.70467891419465e-41,531.42344640958,646.411618014659,143.906331518472,139.415182773386
"1757","yedJ","yedJ",1646,74.7698258190203,-0.830576539084737,0.36404278493712,-2.28153550475722,0.0225167782296567,0.0322977602674481,79.2473560435339,29.3823462733936,94.1642169270595,96.2853840320941
"1758","yedP","yedP",33,1023.81433175158,5.36582120735267,0.131099918839932,40.9292488876681,0,0,2088.40091220607,1909.85250777058,51.6041188809309,45.3997881487281
"1759","yedQ","yedQ",208,370.003561443881,3.17665417978435,0.151255947738444,21.0018463887286,6.30855765452627e-98,7.16081952996948e-97,652.625285064397,679.991442327108,77.4061783213964,69.9913400626224
"1760","yedW","yedW",1500,81.1316392744344,-1.04490181873402,0.346633894926827,-3.01442482696216,0.00257467006377392,0.00405253068038016,41.9544826112827,62.9621705858434,109.326251855993,110.283652044619
"1761","yedZ","yedZ",880,57.65240754188,2.39906697328447,0.335835301049066,7.14358188609233,9.0929711093018e-13,2.43960281693881e-12,93.2321835806282,100.739472937349,20.7480477974877,15.8899258520548
"1762","yeeA","yeeA",973,132.181585101849,1.42013484584567,0.223505264763774,6.35392122573324,2.09894351224624e-10,5.09311986887293e-10,205.110803877382,180.491555679418,69.160159324959,73.9638215256361
"1763","yeeE","yeeE",458,602.047244859928,-2.30961331490259,0.182738576748756,-12.6388929803149,1.28855350137308e-36,6.64252143393415e-36,233.08045895157,172.096599601305,1018.7823469792,984.229573907634
"1764","yeeN","yeeN",425,509.540401882132,-4.04343549271866,0.298217369994868,-13.5586853736529,7.03862740940909e-42,3.91016454437997e-41,46.6160917903141,67.1596486248996,982.340263027205,942.045604086107
"1765","yeeO","yeeO",633,97.6108840440084,2.5318170766148,0.257602458858867,9.82838862575422,8.49673695819408e-23,3.16916207871978e-22,186.464367161256,146.911731366968,29.2600674067134,27.8073702410959
"1766","yeeY","yeeY",151,452.374998343957,4.4182007553694,0.173137248421022,25.5184877642594,1.22916498778388e-143,1.92189307030314e-142,890.367353194999,839.495607811245,34.0480784369029,45.5889539326811
"1767","yeeZ","yeeZ",112,1125.10412515273,2.99423277970846,0.102836706808162,29.1163814229688,2.22715568426922e-186,4.69492372371395e-185,2060.43125713188,1939.23485404398,247.646570505911,253.103818929159
"1768","yegH","yegH",375,352.696573049376,2.09880933751354,0.145042921464684,14.4702638110097,1.86754507948581e-47,1.17580638204427e-46,573.377929020863,570.857013311647,133.000306394152,133.551043470842
"1769","yegL","yegL",2188,5.30265185985872,-0.500350400264576,1.11669343777806,-0.448064243361319,0.654106832729627,0.705952762886376,0,8.39495607811245,6.38401470691929,6.43163665440314
"1770","yegQ","yegQ",1337,119.213121154261,-1.18262567653391,0.301885870723169,-3.91745951442154,8.94870688992557e-05,0.000158024659439897,60.6009193274083,83.9495607811245,175.294403827492,157.007600681018
"1771","yegS","yegS",464,146.470469251643,2.7258063019417,0.217847919855911,12.5124274941188,6.38429055992708e-36,3.24855819223876e-35,265.71172320479,243.453726265261,40.9640943693988,35.7523331671234
"1772","yegT","yegT",2344,18.1620160519198,-0.0294667978626384,0.626732428769269,-0.0470165520563586,0.962500035483741,0.96948062447829,27.9696550741884,8.39495607811245,17.556040444028,18.7274126113503
"1773","yegU","yegU",2020,19.5258704922103,-0.581563553423342,0.631303435553578,-0.921210816654879,0.356940372062472,0.417117793238219,18.6464367161256,12.5924341171687,23.4080539253707,23.4565572101762
"1774","yegV","yegV",2163,17.4642653036867,-0.350267897540651,0.647006680426482,-0.54136674030903,0.588254827136351,0.642103396610691,9.32321835806282,20.9873901952811,19.6840453463345,19.8624073150685
"1775","yegW","yegW",2027,44.9928981787042,0.353630303960691,0.387577273848322,0.912412382824809,0.361551673432881,0.421126542168244,41.9544826112827,58.7646925467872,41.2300949821871,38.0223225745598
"1776","yegX","yegX",1552,45.8183213140471,-1.28858856119991,0.473468046981635,-2.72159561646173,0.00649675875404389,0.00988327797570723,18.6464367161256,33.5798243124498,67.2981550354408,63.7488691921723
"1777","yehA","yehA",1680,10.0515239375663,1.57381906075777,0.740595552836848,2.12507225398433,0.0335805843448963,0.0471927140704168,9.32321835806282,20.9873901952811,4.78801103018947,5.10747616673191
"1778","yehC","yehC",2338,0.474375103950155,-0.141320650672778,1.85813522420706,-0.0760550948239441,0.939375265753211,0.948956790405586,0,0,1.33000306394152,0.567497351859101
